,FileName,Caption
4148,000000519482.jpg,A half eaten sandwich sits on a table near a white cup with froth and cinnamon on top.
4149,000000519482.jpg,A cup of coffee and a half eaten sandwich.
4150,000000575590.jpg,A group of people that are next to a bus.
4151,000000575590.jpg,A sidewalk with a school bus parked on the curb
4152,000000575590.jpg,People on a sidewalk next to parked school buses.
4153,000000575590.jpg,a bunch of children walk on a sidewalk next to a school bus 
4154,000000575590.jpg,A city street with several people exiting and entering yellow buses.
4155,000000019755.jpg,A baby cow with a red ear tag.
4156,000000019755.jpg,A cow has a red tag with a number attached to its ear.
4157,000000019755.jpg,"A brown and white calf standing behind a black cow, both with tags in their ears."
4158,000000019755.jpg,Two female cows looking forward outside in the grass.
4159,000000019755.jpg,A cow with a tag on its ear looking alertly at something.
4160,000000581887.jpg,An intersection features a directional sign to local towns. 
4161,000000581887.jpg,Cars driving on the street near an intersection.
4162,000000581887.jpg,The tan car is in the left lane of traffic.
4163,000000581887.jpg,A green van that is driving down a street.
4164,000000581887.jpg,Cars move near an intersection bordered by trees. 
4165,000000419468.jpg,A man standing in a kitchen doorway next to a counter.
4166,000000419468.jpg,A man stands in the doorway of a kitchen.
4167,000000419468.jpg,A dish in the middle of a kitchen table while I man leans in the doorway.
4168,000000419468.jpg,A man standing in an entry to a kitchen with a lot of tiling.
4169,000000419468.jpg,a man in a black shirt and a sink and a microwave
4170,000000399358.jpg,A giraffe standing next to a river on muddy ground.
4171,000000399358.jpg,A very tall giraffe bending down to drink water.
4172,000000399358.jpg,A giraffe is standing by the water drinking from it.
4173,000000399358.jpg,A giraffe leaning down to drink some water.
4174,000000399358.jpg,A giraffe kneeling down to drink some water.
4175,000000430577.jpg,A young man holding a tennis racquet on a tennis court.
4176,000000430577.jpg,A boy winds up in tennis to return a hit towards him. 
4177,000000430577.jpg,A person on a court with a tennis racket.
4178,000000430577.jpg,A young man is on the court with his tennis racket. 
4179,000000430577.jpg,A man swinging a tennis racket at a tennis ball.
4180,000000579329.jpg,A group of people sitting around a table eating food.
4181,000000579329.jpg,A group of people at a table sharing a meal
4182,000000579329.jpg,A group of people sitting at a table.
4183,000000579329.jpg,A group of adults that is sitting down at a table which is set up for a meal.
4184,000000579329.jpg,several people sitting around a dinner table talking.
4185,000000269577.jpg,some people are standing near some public toilets
4186,000000269577.jpg,A group of people are standing out in front of portable toilets.
4187,000000269577.jpg,people are standing around some porta potties and mess
4188,000000269577.jpg,a couple of people stand in front of some toilets 
4189,000000269577.jpg,groups of people standing around the toilet area
4190,000000035382.jpg,A motorbike with blue and silver bones painted on it
4191,000000035382.jpg,An interesting motorcycle is parked next to people sitting in chairs.
4192,000000035382.jpg,A motorcycle parked on top of a lush green field.
4193,000000035382.jpg,A very nice motorcycle parked in the grass.
4194,000000035382.jpg,a motorcycle is parked with people sitting in chairs behind it
4195,000000357948.jpg,"Two street signs read ""Dead End"" and ""College""."
4196,000000357948.jpg,"Two street signs reading ""dead end"" and ""college ct."""
4197,000000357948.jpg,The green and yellow street signs are next to a telephone pole.
4198,000000357948.jpg,This site is telling us that the street is a dead end road.
4199,000000357948.jpg,a close up of a street sign near a power pole
4200,000000520343.jpg,A small elephant walking across a dirt field.
4201,000000520343.jpg,A large mud covered elephant walking in dirt
4202,000000520343.jpg,an elephant drenched in mud walks on a dirt path
4203,000000520343.jpg,An elephant walks on the dirt next to a bush.
4204,000000520343.jpg,an elephant walks next to a bush of vegetation 
4205,000000309402.jpg,A bright blue suitcase is sitting on a bed.
4206,000000309402.jpg,A blue suitcase with black accents sits on a white surface.
4207,000000309402.jpg,Bright blue suitcase waiting on a white bed.
4208,000000309402.jpg,A blue-colored luggage bag sits precariously on the edge of a bed.
4209,000000309402.jpg,Shot of a blue suitcase with various zippers and handles.
4210,000000317781.jpg,A  dog sitting on a purple folding lawn chair
4211,000000317781.jpg,A brown and white dog sitting in a purple and white strip lawn chair.
4212,000000317781.jpg,A dog relaxing comfortably in a collapsable chair.
4213,000000317781.jpg,A dog sitting in a purple and white striped chair.
4214,000000317781.jpg,The dog lies inside a purple and white collapsable chair.
4215,000000257117.jpg,Three zebra standing next to each other on a dry grass field.
4216,000000257117.jpg,Four zebras are standing in a dry grass land.
4217,000000257117.jpg,Three zebras are standing on a dried grass plain. 
4218,000000257117.jpg,some zebras are standing in some brown dry grass
4219,000000257117.jpg,Three zebras walking in the dry grass with buffalo in the background.
4220,000000392523.jpg,a solar panel and a table full of many wires and cords
4221,000000392523.jpg,A split picture shows a EcoZone tent and a lot of electrical equipment.
4222,000000392523.jpg,A solar energy panel is on display while the usage is shown for output.
4223,000000392523.jpg,A lot of loose electronics are laying around.
4224,000000392523.jpg,as tent with multiple electronic devices plugged into multiple power strips
4225,000000549936.jpg,A herd of cattle standing on top of a dirt and grass field.
4226,000000549936.jpg,a farmer by his herd of cattle during their feeding
4227,000000549936.jpg,a male in a white hat and some brown black and white cattle
4228,000000549936.jpg,A man standing with his cattle in a field 
4229,000000549936.jpg,a farmer and his dogs gathering up his cattle
4230,000000160597.jpg,A police officer riding a motorcycle waves at people. 
4231,000000160597.jpg,Officer waving from a police motorcycle with battenburg markings
4232,000000160597.jpg,A person that is out on a motorcycle.
4233,000000160597.jpg,a person riding a motorcycle on a city street 
4234,000000160597.jpg,A police officer on a motorcycle holding his hand in the air.
4235,000000164114.jpg,A dog is laying on a couch with a blanket on it.
4236,000000164114.jpg,a big dog laying on a couch in the living room 
4237,000000164114.jpg,a large dog sleeping on a couch with several blankets
4238,000000164114.jpg,there is a dog laying on a couch with many blankets on it
4239,000000164114.jpg,A boxer type of dog sleeping on a couch
4240,000000545128.jpg,A digital sign sitting above a highway sign next to mountains.
4241,000000545128.jpg,A bunch of road signs are on the side of a road.
4242,000000545128.jpg,a couple of street signs sit next to a road 
4243,000000545128.jpg,Several road signs and a changeable sign over a road.
4244,000000545128.jpg,Road signs and a message board displaying a message along a roadside.
4245,000000245356.jpg,"A breakfast of sausage, eggs and fruit is on a plate."
4246,000000245356.jpg,"A photo of a plate of eggs, sausage, and fruit."
4247,000000245356.jpg,"an orange plate with berries, sausage and scrambled eggs "
4248,000000245356.jpg,A plate of food with some egss and sausage and fruit
4249,000000245356.jpg,"Sausage, eggs and fruit are on a plate."
4250,000000109921.jpg,A white kitchen filled with appliances and dishes.
4251,000000109921.jpg,A kitchen with a stove sing and refrigerator in it. 
4252,000000109921.jpg,A narrow kitchen looks sharp with shiny black lower cabinets.
4253,000000109921.jpg,Long hallway that leads to the kitchen .
4254,000000109921.jpg,a small kitchen with black and white cupboards 
4255,000000115070.jpg,Two orange cats on steps with a  bench in the background.
4256,000000115070.jpg,A cat sits on the steps as another climbs up.
4257,000000115070.jpg,A cat is sitting in front of some steps
4258,000000115070.jpg,A cat that is sitting on some steps.
4259,000000115070.jpg,Two orange tabby cats near a set of stone steps. 
4260,000000440522.jpg,A man is sitting in front of a stuffed bear
4261,000000440522.jpg,A man sitting in front of a brown teddy bear.
4262,000000440522.jpg,A man making a surprised face while a giant teddy bear stands behind him.
4263,000000440522.jpg,A man poses in front of a large stuffed bear
4264,000000440522.jpg,a male in a white shirt and a large bear behind him
4265,000000459576.jpg,A man wearing a hat holding a bottle of fluid.
4266,000000459576.jpg,There is a man holding a plastic drink bottle
4267,000000459576.jpg,The man in the T-shirt has a hot dog and a soda.
4268,000000459576.jpg,A man makes a face as he eats a hot dog.
4269,000000459576.jpg,A tall man eating a hot dog holding a drink
4270,000000398083.jpg,Boys are playing baseball on a baseball field.
4271,000000398083.jpg,A young child stepping out from a base.
4272,000000398083.jpg,A couple of kids with gloves standing in the dirt.
4273,000000398083.jpg,A small child in a baseball uniform is stationed next to one of the bases.
4274,000000398083.jpg,The small children are playing a game of baseball in the field.
4275,000000457797.jpg,A young man on a skate board in a big court yard.
4276,000000457797.jpg,A young man is on a skateboard on a courtyard.
4277,000000457797.jpg,A person riding a skateboard by some benches.
4278,000000457797.jpg,A young man skateboards in the building square.
4279,000000457797.jpg,A boy riding a skateboard in a park looking back.
4280,000000090257.jpg,A couple of zebra drinking from some water.
4281,000000090257.jpg,a large variety of animals outside in the water drinking it
4282,000000090257.jpg,A large river with several animals in it.
4283,000000090257.jpg,Several wild African animals resting at a drinking hole.
4284,000000090257.jpg,there are two different animals drinking water from the same lake
4285,000000113052.jpg,a man is riding a wave on a surfboard
4286,000000113052.jpg,A person who is riding a wave on a surfboard. 
4287,000000113052.jpg,a person riding a surf board on a wave 
4288,000000113052.jpg,"A person surf boarding on a wave in water.
"
4289,000000113052.jpg,A man riding a white surfboard on top of a wave.
4290,000000364919.jpg,A bridge filled with blue and white buses.
4291,000000364919.jpg,A bunch of cars and buses passing over a bridge
4292,000000364919.jpg,Many city buses are in the traffic of a large bridge.
4293,000000364919.jpg,many cars and busses driving on a city bridge
4294,000000364919.jpg,Numerous vehicles traveling on a bridge over water.
4295,000000222395.jpg,Large grey parrot standing  on table eating fruit.
4296,000000222395.jpg,the bird is eating something while sitting on the table 
4297,000000222395.jpg,A parrot eating a piece of food on a table.
4298,000000222395.jpg,The gray parrot is having a snack on the table.
4299,000000222395.jpg,a bird is  standing on a white table
4300,000000067560.jpg,A group of people sitting on a couch playing a game on the Nintendo Wii.
4301,000000067560.jpg,Four people sit on a couch playing a game on Wii.
4302,000000067560.jpg,Two men and a woman are playing video games.
4303,000000067560.jpg,Two couples sitting on the couch playing Wii together 
4304,000000067560.jpg,Three people are sitting on a couch playing video games.
4305,000000268547.jpg,A small aircraft is taking off from the runway
4306,000000268547.jpg,a plane that is getting ready to land.
4307,000000268547.jpg,the antique airplane is making a perfect landing.
4308,000000268547.jpg,A plane flying in the sky over houses and trees.
4309,000000268547.jpg,an old blue plane powered by propellers 
4310,000000164330.jpg,People are sitting at a table and eating some pizza.
4311,000000164330.jpg,A group of people sitting around a table filled with food.
4312,000000164330.jpg,A group of people eating pizza at a restaurant table wit three pizzas on it.
4313,000000164330.jpg,A woman looking down at some pizza's as she waits for others.
4314,000000164330.jpg,people sitting around a table filled with a lot of pizzas 
4315,000000094841.jpg,A living room full of furniture with windows.
4316,000000094841.jpg,A large living room filled with lots of furniture.
4317,000000094841.jpg,A living room with a couch chair and tables
4318,000000094841.jpg,"A living room with a couch, coffee table, chairs, lamps and surrounded by windows."
4319,000000094841.jpg,Someone's home living room with a mirrored wall. 
4320,000000001099.jpg,"The bathroom has a toilet, sink, and mirror in it."
4321,000000001099.jpg,A photograph of a bathroom inside a home.
4322,000000001099.jpg,The light shines brightly from a window in the small bathroom.
4323,000000001099.jpg,There is a missing door of a bathroom.
4324,000000001099.jpg,the bathroom is white and has brown tiles on the floor
4325,000000113724.jpg,A long white train pulling into a train station next to pillars.
4326,000000113724.jpg,A train sitting near a platform on the tracks.
4327,000000113724.jpg,High speed train stopped at a station underground.
4328,000000113724.jpg,a train on a train track at a train station
4329,000000113724.jpg,A sleek-looking white train makes its way on the track.
4330,000000433919.jpg,Many packages of toilet paper are unwrapped next to the toilet in a messy bathroom.
4331,000000433919.jpg,A bathroom has toilet paper on the floor and some rags.
4332,000000433919.jpg,An area shows a room with a toilet with red wrappers on the floor and another room with a washing machine in it.
4333,000000433919.jpg,A small and dirty toilet saperate bathroom area
4334,000000433919.jpg,A shot of a separated bathroom with its toilet and shower separated. 
4335,000000454959.jpg,Several sheep and cows are grazing on the grass.
4336,000000454959.jpg,A couple of animals that are in the grass.
4337,000000454959.jpg,Cows and other farm animals grazing a pasture.
4338,000000454959.jpg,Two very wholly sheep are walking near a cow.
4339,000000454959.jpg,A group of animals stand in a field.
4340,000000504500.jpg,People standing up against their upright surf boards on the beach.
4341,000000504500.jpg,Some young boys with surf boards standing on the beach
4342,000000504500.jpg,four people standing in front of three surf boards at beach
4343,000000504500.jpg,Three surfers standing with their surfboards on the beach.
4344,000000504500.jpg,A couple of young men standing in front of large surf boards.
4345,000000124652.jpg,Several images of a skate boarder in a skate park.
4346,000000124652.jpg,There are six small images of a skateboarder doing tricks at a skate park.
4347,000000124652.jpg,multiple shots of a person playing at a skate park
4348,000000124652.jpg,this is a man doing a trick on a board
4349,000000124652.jpg,Six pictures of someone skateboarding in a skate park.
4350,000000318164.jpg,a train being operated on a train track near a bench
4351,000000318164.jpg,A long train traveling past a train yard.
4352,000000318164.jpg,A black train engine passing by park bench and building.
4353,000000318164.jpg,An empty wooden bench with a train and a depot in the background.
4354,000000318164.jpg,The very old train is near a green bench.
4355,000000125117.jpg,A red and blue fire hydrant sitting on a sidewalk.
4356,000000125117.jpg,A red and blue fire hydrant with people walking by on street.
4357,000000125117.jpg,a red and blue fire hydrant on a busy street with people passing
4358,000000125117.jpg,bright red and blue fire hydrant sitting along the sidewalk
4359,000000125117.jpg,A red fire hydrant with a blue top on a busy city street.
4360,000000151393.jpg,numerous signs attached to a post with bald trees behind them
4361,000000151393.jpg,a metal pole with street signs hanging from it 
4362,000000151393.jpg,Various street signs such as parking and no parking as well as a stop sign is attached to a telephone pole.
4363,000000151393.jpg,"A stop sign with a sticker that says ""DRIVING"" on it."
4364,000000151393.jpg,A stop sign with another message than it's true one.
4365,000000085626.jpg,A man in black snowboarding down a snowy hill
4366,000000085626.jpg,A snowboarder snowboarding among trees on a decline.
4367,000000085626.jpg,A lone snow boarder is heading toward the trees.
4368,000000085626.jpg,Person snowboarding down the side of a mountain.
4369,000000085626.jpg,A person is snowboarding down a hill toward trees.
4370,000000512916.jpg,A toddler puts a frisbee in a frisbee golf goal.
4371,000000512916.jpg,A baby with a frisbee putting it in a frisbee golf cage.
4372,000000512916.jpg,A small child placing a frisbee at a frolf hole
4373,000000512916.jpg,A baby trying to put a blue plate in a round metal basket.
4374,000000512916.jpg,A baby wearing a striped shirt and purple shoes and pants is holding a Frisbee over her head toward a metal basket.
4375,000000341455.jpg,A group of people sitting together at a dinner table. 
4376,000000341455.jpg,The family is setting around a table full of food.
4377,000000341455.jpg,A family get-together with platters of food on a table with a black-and-white cloth.
4378,000000341455.jpg,Dinner party with family around a kitchen tabl.
4379,000000341455.jpg,four people sitting around dining room table set with lots of food
4380,000000543557.jpg,A traffic light sitting next to a tall brick building.
4381,000000543557.jpg,A traffic light with the stop light on.
4382,000000543557.jpg,There is a sign that says no left turns and also a traffic light
4383,000000543557.jpg,A puzzle piece painted on  a brick wall
4384,000000543557.jpg,"A traffic light is at red on the street near a ""No right-turn"" sign. "
4385,000000241265.jpg,A group of people carrying luggage on ropes up some steps.
4386,000000241265.jpg,a group of people standing in a fenced area holding luggage
4387,000000241265.jpg,A group of people standing around with their luggage 
4388,000000241265.jpg,a number of people carrying luggage bags 
4389,000000241265.jpg,A large group of tourists carry their luggage out of a boat.
4390,000000355110.jpg,A half eaten doughnut sitting on the side of a road next to a  truck.
4391,000000355110.jpg,a slightly smashed pastry sitting in the road 
4392,000000355110.jpg,A piece of bread is lying on the street
4393,000000355110.jpg,A pastry lying in the middle of the road as a truck passes not far away.
4394,000000355110.jpg,A piece of bread in the street with a pick-up truck in the background.
4395,000000268518.jpg,A white and brown dog laying on blue checkered blanket.
4396,000000268518.jpg,a white and brown dog is sleeping in a  bed
4397,000000268518.jpg,A dog laying in bed all covered up with the blanket .
4398,000000268518.jpg,There is a dog wrapped up in a blanket.
4399,000000268518.jpg,Dog sleeping on the bed under the covers
4400,000000198448.jpg,A woman sitting on a piece of luggage in a field.
4401,000000198448.jpg,a woman sits on a brief case in the woods 
4402,000000198448.jpg,A girl with a lot of tattoos sitting on a a piece of luggage.
4403,000000198448.jpg,A woman with lots of tattoos sits on a suitcase in a forest. 
4404,000000198448.jpg,Lady with arm full of tattoos sitting on her suitcase.
4405,000000108500.jpg,A truck traveling down a busy road with other traffic
4406,000000108500.jpg,The delivery truck drives down the busy street near tall buildings.
4407,000000108500.jpg,An Asian bus driving behind a silver van on a city street. 
4408,000000108500.jpg,A cargo van with chinese writing on it is driving down a street.
4409,000000108500.jpg,a delivery truck and a van and people walking in front of stores
4410,000000365073.jpg,A store filled with piles of ripe bananas on display.
4411,000000365073.jpg,Dozens of bunches of small green and yellow bananas. 
4412,000000365073.jpg,An outdoor market is loaded down with bananas.
4413,000000365073.jpg,Sevearl bunches of green and  yellow bananas are on display.
4414,000000365073.jpg,"Several bundles of banana's, some yellow, some green."
4415,000000081372.jpg,Some very cute furry stuffed animals on a small bench.
4416,000000081372.jpg,This family of three bears are sitting on a bench while the baby fishes. 
4417,000000081372.jpg,Three stuffed bears sitting outside on a tiny bench.
4418,000000081372.jpg,A FAMILY OF TEDDY BEARS SITTING ON A BENCH TOGETHER
4419,000000081372.jpg,A couple of teddy bears sitting on a little bench with hats on
4420,000000223086.jpg,A boy performs a skateboard trick in the air.
4421,000000223086.jpg,A skateboarder doing a jump is reflected in a mirror.
4422,000000223086.jpg,A picture of a person on a skateboard.
4423,000000223086.jpg,A photo taken of a mirror reflecting a skateboarder doing tricks.
4424,000000223086.jpg,A person doing a skateboard trick in a mirror.
4425,000000362395.jpg,A person riding the waves with a surf board.
4426,000000362395.jpg,A man is doing a trick on his surfboard.
4427,000000362395.jpg,a beach that has some guy on a surfboard 
4428,000000362395.jpg,A man on a green board is seen riding the waves at the edge of the beach.
4429,000000362395.jpg,A man on a surfboard is surfing at the beach.
4430,000000450735.jpg,A black and white photo of men standing in front of cows.
4431,000000450735.jpg,a group of men stand in front of cattle on a ranch
4432,000000450735.jpg,A group of men standing next to a herd of cattle.
4433,000000450735.jpg,Old time photo of men with cattle in a pasture.
4434,000000450735.jpg,Men in hats stand in front of cows on the grass
4435,000000518163.jpg,A family has their luggage on the ground.
4436,000000518163.jpg,A group of people standing with luggage by their car
4437,000000518163.jpg,A group of people that are standing in front of luggage.
4438,000000518163.jpg,A group of people is standing in a driveway.
4439,000000518163.jpg,A family getting ready to take a road trip.
4440,000000473681.jpg,A small cat sitting on top of a blue rug.
4441,000000473681.jpg,A kitten is staring straight ahead on a carpet.
4442,000000473681.jpg,A small kitten has something in its mouth.
4443,000000473681.jpg,A brown and black cat on carpet next to black string.
4444,000000473681.jpg,Black kitten with odd collar staring directly into camera flash.
4445,000000332499.jpg,A lamp that is on sitting on a table.
4446,000000332499.jpg,A kitchen area at night lit by a single lamp
4447,000000332499.jpg,Small table in entry of kitchen with bright light.
4448,000000332499.jpg,The dining room is incorporated into the kitchen.
4449,000000332499.jpg,a kitchen with a oven and table inside of it 
4450,000000063950.jpg,A black and white cat is sitting in the sink.
4451,000000063950.jpg,A black and white cat laying in a bathroom sink.
4452,000000063950.jpg,A cat laying in a white sink next to a toilet.
4453,000000063950.jpg,Black and White cat lays inside of the sink
4454,000000063950.jpg,The cat is relaxing in the bathroom sink.
4455,000000384723.jpg,A young boy tries out skateboarding tricks on a road
4456,000000384723.jpg,A young boy determinedly rides a skate board
4457,000000384723.jpg,a small child wearing blue is riding a skateboard
4458,000000384723.jpg,A little kid is standing on a skateboard.
4459,000000384723.jpg,A young man riding a skateboard down a road.
4460,000000334752.jpg,A group of motorcycles driving down a street.
4461,000000334752.jpg,a few motorcycles that are being drove down the street
4462,000000334752.jpg,Three motorcycles driving across a city intersection at night.
4463,000000334752.jpg,three motorcycles crossing a busy street next to some buildings
4464,000000334752.jpg,A group of three motorcycles passing through a busy intersection.
4465,000000245505.jpg,A cake sitting on top of a pan on top of  a rack.
4466,000000245505.jpg,A small cake on a metal wire surface.
4467,000000245505.jpg,A fluffy cake is on a metal cooling rack.
4468,000000245505.jpg,Bread is sitting on a wire rack to cool.
4469,000000245505.jpg,"Something delicious, maybe a cake, is cooling from out of the oven."
4470,000000173520.jpg,A man on a tennis court playing tennis.
4471,000000173520.jpg,A tennis player is serving the tennis ball.
4472,000000173520.jpg,a person going after a tennis ball on a court
4473,000000173520.jpg,A man in a red shirt holding  tennis racquet on a tennis court.
4474,000000173520.jpg,A man is running with a tennis racket.
4475,000000444132.jpg,A snow covered area has trees and benches.
4476,000000444132.jpg,Empty park benches sit beneath bare trees on snow covered ground.
4477,000000444132.jpg,A group of benches sitting in the middle of trees.
4478,000000444132.jpg,Winter doesn't give these empty benches much use.
4479,000000444132.jpg,The road is empty and the benches all have snow on them
4480,000000489407.jpg,Two women with glasses are by their laptops.
4481,000000489407.jpg,These ladies with their identification around their necks are working on their iphones.
4482,000000489407.jpg,THERE IS A WOMAN SITTIGN AT THE TABLE WITH HER LAP TOP 
4483,000000489407.jpg,Two women sitting at a table in front of laptops 
4484,000000489407.jpg,Two women are at a table with laptops.
4485,000000298347.jpg,Various pictures of food and a beverage at a restaurant.
4486,000000298347.jpg,a collage of photos with a plate of food and a cup of a drink
4487,000000298347.jpg,A restaurant sign some food and a beverage.
4488,000000298347.jpg,The order from the restaurant is ready. 
4489,000000298347.jpg,"Four photos with one of the restaurant name, two of food items and one of a drink."
4490,000000321885.jpg,A chair and table with two monitor screens
4491,000000321885.jpg,A corner desk has monitors and peripherals with plants and decor on the window sill.
4492,000000321885.jpg,A computer screen and keyboard on a desk.
4493,000000321885.jpg,Corner desk with coffee pot and computer on top in front of window
4494,000000321885.jpg,The wooden computer desk has two monitors on it.
4495,000000475744.jpg,"A white plate topped with sausage, pasta and broccoli."
4496,000000475744.jpg,"A white plate with broccoli, noodles, and sausage."
4497,000000475744.jpg,"A plate with sausage, broccoli and macaroni and cheese."
4498,000000475744.jpg,"A dinner plate with broccoli, chick peas and sausage."
4499,000000475744.jpg,"The plate has two sausages, noodles, and broccoli."
4500,000000349914.jpg,A very clean white bathroom with blue lights underneath the sink.
4501,000000349914.jpg,A bathroom vanity  mirror above a bathroom sink.
4502,000000349914.jpg,"Bathroom sink with mirror, lighting, and a cool purple floor."
4503,000000349914.jpg,A bathroom sink area is lit up by bright white lights.
4504,000000349914.jpg,A bathroom with a white counter top and white towels
4505,000000563697.jpg,A young Asian child holds a teddy bear.
4506,000000563697.jpg,There is a little boy holding a stuffed bear.
4507,000000563697.jpg,A young asian boy holding a teddy bear in a red sweater. 
4508,000000563697.jpg,A child is holding a teddy bear close to his face.
4509,000000563697.jpg,a little boy that has a teddy bear in hand
4510,000000042701.jpg,A herd of cattle standing under a leafy green tree.
4511,000000042701.jpg,Two cows out in the pasture enjoy the afternoon.
4512,000000042701.jpg,Cattle grazing in the tall grass with lone birch tree.
4513,000000042701.jpg,Cows are standing in the grass near a tree.
4514,000000042701.jpg,two cow grazing in a field with a tree beside them
4515,000000519316.jpg,A bed sitting in a bedroom next to a flat screen TV.
4516,000000519316.jpg,The contemporary bedroom features several unusual paintings and mirrors..
4517,000000519316.jpg,A bedroom has a large white bed with a modern look.
4518,000000519316.jpg,"A bedroom with a bed, desk, and tv with paper and pen on the table"
4519,000000519316.jpg,a modern bedroom with abstract paintings on the wall
4520,000000040881.jpg,A bowl of chicken and vegetables is shown.
4521,000000040881.jpg,a bowl of soup with vegetables and other foods
4522,000000040881.jpg,"A bowl of soup with onions, broccoli and chicken."
4523,000000040881.jpg,"A bowl containing soup made up of broccoli, red onions, cauliflower and scallions."
4524,000000040881.jpg,A bowl is filled with meat and different types of vegetables.
4525,000000276590.jpg,The baby girl is brushing her teeth while sitting on the toilet.
4526,000000276590.jpg,A toddler is brushing his teeth with a training toothbrush. 
4527,000000276590.jpg,A toddler brushing her teeth with an electronic toothbrush.
4528,000000276590.jpg,A baby sitting on a toilet holding a toothbrush.
4529,000000276590.jpg,A baby is sitting on a toilet with a toothbrush in its mouth.
4530,000000006522.jpg,Cars driving in the city at night near a large building.
4531,000000006522.jpg,A city street filled with traffic at night
4532,000000006522.jpg,some cars on a city street near many buildings 
4533,000000006522.jpg,A view of buildings at night next to a road with traffic.
4534,000000006522.jpg,A city with lots of tall buildings at night.
4535,000000036196.jpg,A airplane moving on the run way of a air port. 
4536,000000036196.jpg,A fighter jet sits on display on a tarmac.
4537,000000036196.jpg,An airplane parked on a runway in the day time.
4538,000000036196.jpg,a very large airplane parked out on a runway
4539,000000036196.jpg,A blue and white airplane with nose pointing out on a runway while a person on a bike rides by.
4540,000000052650.jpg,A woman standing next to a counter on a wooden floor.
4541,000000052650.jpg,A person standing in a shadow while they use the oven.
4542,000000052650.jpg,A woman stands in a dimly lit kitchen at a gas range.
4543,000000052650.jpg,A woman standing in the dark in front of the stove. 
4544,000000052650.jpg,A person standing at the sink in the evening.
4545,000000052650.jpg,A lady standing in a kitchen in the dark.
4546,000000227093.jpg,A dog wearing a pirate hat licking a jug.
4547,000000227093.jpg,"A dog wearing a pirates hat, licking a bottle."
4548,000000227093.jpg,A pug dog with a pirates hat licking a bottle.
4549,000000227093.jpg,A dog in a pirates hat licking the top of a jug.
4550,000000227093.jpg,A little dog is licking a brown jug.
4551,000000337561.jpg,A odd looking bike sitting under a purple tent next to a fountain.
4552,000000337561.jpg,Bicycle with large red container area displayed near pond area in city.
4553,000000337561.jpg,An outdoor stand with a modified bicycle parked in front.
4554,000000337561.jpg,a perishing square tent set up with a bicycle 
4555,000000337561.jpg,"A canopy stands with the words ""Pershing Square"" printed on it."
4556,000000093713.jpg,A train on the tracks waiting at a station
4557,000000093713.jpg,A long train is by some houses on the rails.
4558,000000093713.jpg,a train on a an elevated train track 
4559,000000093713.jpg,A long train traveling down train tracks next to a  station.
4560,000000093713.jpg,a colorful going down a track next to a building 
4561,000000044227.jpg,A large brown dog with a white deflated ball in it's mouth.
4562,000000044227.jpg,A dog running with a partially deflated ball outside.
4563,000000044227.jpg,A dog biting into a deflated soccer ball.
4564,000000044227.jpg,A dog is running with a deflated soccer ball.
4565,000000044227.jpg,A dog running with something in it's mouth.
4566,000000010239.jpg,A hand dolly with several packages on it near a tractor trailer
4567,000000010239.jpg,A bus is parked out side with a man putting storage on the bus
4568,000000010239.jpg,A tour bus being loaded with passenger luggage.
4569,000000010239.jpg,Two coaches being loaded with luggage in a parking lot
4570,000000010239.jpg,Two big commercial trucks getting ready to pick up packages.
4571,000000131742.jpg,A man standing in a field flying a lone kite.
4572,000000131742.jpg,A man standing in an open field flying a kite.
4573,000000131742.jpg,A man is standing in a field under a blue sky.
4574,000000131742.jpg,Man flying a kite in a nearly cloudless sky.
4575,000000131742.jpg,A man in green shirt in dirt area flying a kite.
4576,000000475396.jpg,A man riding down the side of a snow covered mountain.
4577,000000475396.jpg,a person laying in the snow and covered with a bit of it 
4578,000000475396.jpg,A person riding skis down a snow filled hill.
4579,000000475396.jpg,a person skating in very much snow with warm clothes
4580,000000475396.jpg,a person snowboarding down a snow covered mountain
4581,000000327000.jpg,A bearded man laying beside a dog wearing a Santa hat.
4582,000000327000.jpg,Man and dog in Santa hat sitting on a couch.
4583,000000327000.jpg,A man lies next to a dog wearing a Christmas hat.
4584,000000327000.jpg,A man laying on a bed next to a dog.
4585,000000327000.jpg,A man laying on a yellow blanket with a dog with a santa hat on.
4586,000000493459.jpg,A brown bear walking through a field of grass.
4587,000000493459.jpg,a big bear stand next to a river stream 
4588,000000493459.jpg,A brown bear stands in some grass alongside a road. 
4589,000000493459.jpg,A bear that is standing in the grass.
4590,000000493459.jpg,One brown bear standing near the road side.
4591,000000519203.jpg,An older powder blue truck stands in front of a yellow building.
4592,000000519203.jpg,An old truck parallel parked in front of a building.
4593,000000519203.jpg,A blue old fashioned truck parked in front of a building.
4594,000000519203.jpg,An old blue truck is parked at a parking meter.
4595,000000519203.jpg,a light blue truck and a building  and a parking meter
4596,000000424303.jpg,A shirtless man riding a wave on a surfboard
4597,000000424303.jpg,A man riding on top of a wave on a surfboard.
4598,000000424303.jpg,a person riding a surf board on a wave
4599,000000424303.jpg,A surfer rides a wave on a blue and yellow board.
4600,000000424303.jpg,A boy riding on a surfboard in an ocean.
4601,000000073696.jpg,An old tower-like building made of wood hosts many decorations.
4602,000000073696.jpg,A steeple with a clock on top of it
4603,000000073696.jpg,A clock tower with a toy doll display below it.
4604,000000073696.jpg,Two statues sit in the open window under a clock.
