,FileName,Caption
20183,000000105455.jpg,A large painted clock tower in the middle of town
20184,000000397327.jpg,A white bathroom is shown with a blue towel.
20185,000000397327.jpg,a sink and a toilet that is in a small bathroom
20186,000000397327.jpg,a toilet a cabinet a sink and a towel and toilet paper
20187,000000397327.jpg,A white toilet sitting next to a bathroom sink.
20188,000000397327.jpg,The bathroom has very white appliances in it.
20189,000000030828.jpg,"A person with an orange blanket covering them, sleeping on a wooden park bench."
20190,000000030828.jpg,Person sleeping on bench in sleeping bag near parking meters.
20191,000000030828.jpg,A person is sleeping on a bench in a sleeping bag.
20192,000000030828.jpg,The person is sleeping on a park bench.
20193,000000030828.jpg,A person covered with an orange sleeping bag rests his head on a blue back pack as he sleeps on a park bench. 
20194,000000005193.jpg,Man and boys holding two surfboards getting picture taken.
20195,000000005193.jpg,A group of people in room with surfboards.
20196,000000005193.jpg,Boys posing for a picture beside two surf boards. 
20197,000000005193.jpg,A group of people pose for a picture while a man holds two surfboards. 
20198,000000005193.jpg,a group of people who are posing for a picture
20199,000000579635.jpg,A man surfing in the ocean with a sail boat behind him.
20200,000000579635.jpg,A person riding a wave on top of a surfboard.
20201,000000579635.jpg,A man on a surfboard is riding a large wave.
20202,000000579635.jpg,A surfer is riding the waves as a sailboat sails in the background.
20203,000000579635.jpg,A man on a surfboard riding a wave 
20204,000000003845.jpg,a chicken meal with carrots broccoli and rice
20205,000000003845.jpg,A dinner plate that has white steamed rice with stir fry vegetables and chicken.
20206,000000003845.jpg,"A plate of vegetables, chicken, and white rice."
20207,000000003845.jpg,The food is prepared on the dish on the table. 
20208,000000003845.jpg,A plate of food and a drink on a table.
20209,000000276285.jpg,A small pizza in the middle of a table.
20210,000000276285.jpg,Someone is sitting at a table with pizza and other food on it.
20211,000000276285.jpg,A pizza and salad is sitting on a table.
20212,000000276285.jpg,A table with a plate of pizza and a plate of shrimp on it
20213,000000276285.jpg,pizza an other food on a table at a restaurant
20214,000000243199.jpg,An open laptop computer sitting on top of a bed.
20215,000000243199.jpg,A laptop computer sitting on a quilt comforter on a bed.
20216,000000243199.jpg,A laptop sitting on a bed near a window
20217,000000243199.jpg,Bedroom scene of bed with laptop computer on the side.
20218,000000243199.jpg,A plaid comforter with a laptop sitting on it.
20219,000000151962.jpg,The reflection of a dogs head out of a car window in one of the cars wing mirrors
20220,000000151962.jpg,An adorable brown and white dog  hanging it's head out of a window.
20221,000000151962.jpg,a dog has its head hanging out of a window
20222,000000151962.jpg,A dog looking out the window as seen through a mirror.
20223,000000151962.jpg,A dog that is sitting down in a backseat.
20224,000000345361.jpg,Four children at an outdoor party wearing festive hats.
20225,000000345361.jpg,Four children sit eating birthday cake at a picnic table.
20226,000000345361.jpg,The children are seated outside at the picnic table to eat the birthday party food.
20227,000000345361.jpg,Children at a birthday party sitting at a picnic table.
20228,000000345361.jpg,Children gather around the table with party hats on .
20229,000000561679.jpg,A big orange sign about street maintenance near a street.
20230,000000561679.jpg,A residential street has an orange no parking sign near a sidewalk.
20231,000000561679.jpg,A rather dirty looking street sign advertising maintenance on Wednesday. 
20232,000000561679.jpg,there is a orange street sign with a white sign underneath
20233,000000561679.jpg,a street sign on a rural street with a sidewalk
20234,000000535253.jpg,A variety of items is shown in a shopping cart.
20235,000000535253.jpg,A cart full of many types of different food.
20236,000000535253.jpg,A view from above looking into a shopping cart full of groceries
20237,000000535253.jpg,A shopping cart filled with lots of groceries.
20238,000000535253.jpg,A shopping cart full of food that includes bananas and milk.
20239,000000078959.jpg,A strange plant hanging off a banana tree.
20240,000000078959.jpg,A green fruit tree yields fruit not yet ready for harvest.
20241,000000078959.jpg,A drooping pink and white flower with green leaves.
20242,000000078959.jpg,The green plant has a bloom hanging upside down. 
20243,000000078959.jpg,a bunch of bananas are hanging from the banana tree
20244,000000074733.jpg,two flatbread pieces covered with different ingredients in between a flight of beers
20245,000000074733.jpg,A table topped with three mugs of beer and two pizza's.
20246,000000074733.jpg,Two small flat breads with beer samplers on each side.
20247,000000074733.jpg,A wooden table holding multiple beers and a plate of food with pizza on it.
20248,000000074733.jpg,A view of a bunch of pizzas sitting on a table.
20249,000000290163.jpg,A little girl puts her hand in a pasta dish. 
20250,000000290163.jpg,a little girl in a blue apron and chefs hat and a girl in a red apron and hat
20251,000000290163.jpg,A young girl preparing a dish of some sort.
20252,000000290163.jpg,A young girl standing in front of a plate of food.
20253,000000290163.jpg,a young girl making a plate of food 
20254,000000299887.jpg,A man and a woman are posing next to a red motorcycle.
20255,000000299887.jpg,A man and woman beside a red motorcycle.
20256,000000299887.jpg,a man and a woman are standing beside a red motorcycle
20257,000000299887.jpg,Man and woman sitting on the back of a motorcycle.
20258,000000299887.jpg,"A man and a woman posing in front of a motorcycle.
"
20259,000000512929.jpg,A pair of girls are cooking in one pan together.
20260,000000512929.jpg,Two young girls cooking some fresh asparagus on a stove.
20261,000000512929.jpg,Two young girls are cooking green beans on the stove.
20262,000000512929.jpg,Two girls at stove cooking food in a skillet.
20263,000000512929.jpg,Two preteens standing at the stove cooking green beans.
20264,000000031118.jpg,Christmas decorations surrounding a clock tower in a town square.
20265,000000031118.jpg,A clock tower and a large Christmas tree in the center of a plaza.
20266,000000031118.jpg,Series of light decorations at a city center with a tree and a clock tower. 
20267,000000031118.jpg,A city square decorated with a tree and lights
20268,000000031118.jpg,Christmas lights strung from the clock tower next to a tall tree.
20269,000000508312.jpg,A stove that has a light above it.
20270,000000508312.jpg,A kitchen that has a double oven in the cabinets and a slay electric stove top in the counter.
20271,000000508312.jpg,"This is a kitchen counter, cooktop and double range."
20272,000000508312.jpg,A stove top and an oven in a kitchen with wooden cabinets.
20273,000000508312.jpg,Newly constructed kitchen missing a sink and refrigerator.
20274,000000016958.jpg,A room with a fireplace and a wooden table.
20275,000000016958.jpg,a living room with a fireplace and a table and chair.
20276,000000016958.jpg,A living room with an old fireplace and desk.
20277,000000016958.jpg,View of two desks with chairs next to a fireplace in an old style living room.
20278,000000016958.jpg,a room with a fire place and a group of chairs 
20279,000000258793.jpg,A parking meter sitting next to a street with a very odd looking building next to it.
20280,000000258793.jpg,The very pretty sun shining through some big buildings.
20281,000000258793.jpg,The sun is hitting the corner of one of the buildings.
20282,000000258793.jpg,I love the way the sun is creeping behind those two buidings
20283,000000258793.jpg,a number of buildings in the distance 
20284,000000301376.jpg,A street area with a building and cars.
20285,000000301376.jpg,A street corner with a store that shows open for 24 hour.
20286,000000301376.jpg,A business on the corner of a big busy city street.
20287,000000301376.jpg,Poplewalk on the sidewalk near the colorfully striped building.
20288,000000301376.jpg,A street corner with traffic lights and cars.
20289,000000032735.jpg,a person jumping a pair of skis in the air
20290,000000032735.jpg,A person on skis making a cross in the air
20291,000000032735.jpg,A young person on skis flying high through the air.
20292,000000032735.jpg,A skier is jumping in the air and crossing his skis.
20293,000000032735.jpg,A person in the air with skiing equipment. 
20294,000000166478.jpg,A young guy using his computer and talking on his phone.
20295,000000166478.jpg,A man in brown shirt on black sofa with phone.
20296,000000166478.jpg,A man is talking on the phone while working on the computer.
20297,000000166478.jpg,I am unable to see an image above.
20298,000000166478.jpg,A man sits on the couch and is on laptop and phone.
20299,000000308793.jpg,Two skiers heading up the side of a mountain
20300,000000308793.jpg,a man in skies is walking in the snow
20301,000000308793.jpg,A pair of skiers walking up a side of mountain.
20302,000000308793.jpg,two men standing in some sand walking up a hill
20303,000000308793.jpg,A person walking in the snow with skis on their back.
20304,000000187271.jpg,An old fashioned refrigerator sitting in front of wooden cabinets.
20305,000000187271.jpg,A vintage yellow refrigerator surrounded by wood cabinetry.
20306,000000187271.jpg,A fridge in the middle of some cabinets 
20307,000000187271.jpg,A  refrigerator standing in front of some cabinets.
20308,000000187271.jpg,An old fashioned refrigerator surrounded by modern cabinets
20309,000000461573.jpg,A metal park bench sitting next to a small road.
20310,000000461573.jpg,Metal park benches sitting in the grass and mud.
20311,000000461573.jpg,The metal park bench sits next to green grass.
20312,000000461573.jpg,Two steel benches next to a walk way.
20313,000000461573.jpg,Two old medal benches are put together on a side walk
20314,000000039951.jpg,A young boy taking a swing at a tennis ball
20315,000000039951.jpg,A boy hitting a tennis all with a racquet.
20316,000000039951.jpg,A little boy with a red baseball cap playing tennis. 
20317,000000039951.jpg,A boy is hitting a tennis ball on a tennis court. 
20318,000000039951.jpg,A young man hitting a ball with a racquet.
20319,000000577149.jpg,there are many zebras walking on the side of this road
20320,000000577149.jpg,Several Zebras are standing near a tree in the wild. 
20321,000000577149.jpg,A group of zebra standing on a dirt road.
20322,000000577149.jpg,A group of zebras are standing on the side of a dirt road.
20323,000000577149.jpg,Several zebras that are walking along a dirt path.
20324,000000281409.jpg,"The umpire, catcher, and batter as soon as the batter had swung."
20325,000000281409.jpg,A major league baseball player is swinging the bat to hit the ball.  
20326,000000281409.jpg,Baseball game with batter swinging and large crowd in field
20327,000000281409.jpg,A man swinging a baseball bat as another looks on.
20328,000000281409.jpg,A baseball player swings his bat while the umpire and referee wait behind him.
20329,000000446005.jpg,A kitchen has wooden cabinets and black countertops.
20330,000000446005.jpg,An empty kitchen is photographed as if for a real estate listing.
20331,000000446005.jpg,A kitchen with dark wood cabinets and black appliances.
20332,000000446005.jpg,The lid to the dishwasher is open in the kitchen.
20333,000000446005.jpg,There is a kitchen with black counters and appliances.
20334,000000210388.jpg,Some people are walking in the snow and having fun. 
20335,000000210388.jpg,The people are trying to climb the mountain. 
20336,000000210388.jpg,"Man and woman walking up a snowy mountainous path, with luggage."
20337,000000210388.jpg,Hikers make it past a sign post in snowy conditions.
20338,000000210388.jpg,A group of people and a sign in the snow.
20339,000000277005.jpg,A young man walking across a street at a crosswalk.
20340,000000277005.jpg,Several people walk out of a bus onto the street. 
20341,000000277005.jpg,A man crossing the street near a bus stop
20342,000000277005.jpg,Several people are leaving a bus station with a bus next to it as a person rides by on a bicycle
20343,000000277005.jpg,A man crossing the street in front of a bus stop.
20344,000000224664.jpg,A group of people flying kites on top of a sandy beach.
20345,000000224664.jpg,People are on the beach flying kites that look like arches in the sky.
20346,000000224664.jpg,people on a quiet beach playing with kites
20347,000000224664.jpg,Birds and Clouds roll over a sandy beach
20348,000000224664.jpg,People flying colorful kites on a deserted beach
20349,000000463730.jpg,Two buses parked in a parking lot next to cars.
20350,000000463730.jpg,People crossing a busy city street full of vehicles.
20351,000000463730.jpg,A couple of people are crossing a busy street
20352,000000463730.jpg,Pedestrians crossing a street between buses and cars. 
20353,000000463730.jpg,A street with two busses and people walking.
20354,000000259830.jpg,A moped is parked next to bicycles on a sidewalk.
20355,000000259830.jpg,Some bicycles and a scooter are parked nearby each other
20356,000000259830.jpg,A scooter and bicycles are parked outside a local business.
20357,000000259830.jpg,A building with a few sunflowers painted on it. 
20358,000000259830.jpg,A building has many bikes pared outside of it
20359,000000302107.jpg,A man swinging a baseball bat during a baseball game.
20360,000000302107.jpg,A baseball player taking a swing at a ball
20361,000000302107.jpg,Two athletes actively playing a game of baseball.
20362,000000302107.jpg,A baseball player in mid swing hitting a ball.
20363,000000302107.jpg,A baseball player in a black jersey swinging a bat.
20364,000000068093.jpg,"A  pair of people sitting on a motorcycle, in the grass."
20365,000000068093.jpg,Two people posing together outside with their motorcycle.
20366,000000068093.jpg,A woman is sitting on the passenger seat of a motorcycle.
20367,000000068093.jpg,A middle-aged couple in motorcycle helmets show off their red motorcycle. 
20368,000000068093.jpg,An older couple with helmets preparing to go on a motorcycle ride.
20369,000000578236.jpg,A large lizard sitting on stone steps with three birds.
20370,000000578236.jpg,The large lizard is on the steps near the birds.
20371,000000578236.jpg,A lizard and some bird sitting on some steps.
20372,000000578236.jpg,An iguana and two birds are sitting on several steps.
20373,000000578236.jpg,An iguana and three pigeons sitting on cement steps
20374,000000513041.jpg,A pizza sitting on top of a round cutting board.
20375,000000513041.jpg,A pizza on a wooden plate near glasses of wine.
20376,000000513041.jpg,These people are going to have pizza and wine.
20377,000000513041.jpg,two people some drinks some plates and a small pizza
20378,000000513041.jpg,A peeson at a table is eating a small pizza
20379,000000356169.jpg,A wet road in a rural neighborhood. 
20380,000000356169.jpg,A stormy cloud overshadows houses and a neighborhood intersection.
20381,000000356169.jpg,two cars driving on a street near a tree and a fence
20382,000000356169.jpg,A long road line with lots of houses.
20383,000000356169.jpg,We are looking at an almost empty street.
20384,000000187990.jpg,A boy is riding a skateboard on a ramp.
20385,000000187990.jpg,A boy skateboarding on a stake board ramp
20386,000000187990.jpg,A man who is skateboarding on a ramp.
20387,000000187990.jpg,A young boy riding a skate board inside a building.
20388,000000187990.jpg,A boy doing a trick on a skateboard on a ramp.
20389,000000387383.jpg,"An orange and white cat, a grey cat and a black cat on a bed with a blue and green cover. "
20390,000000387383.jpg,Two cats lie on a green blanket near a sitting cat.
20391,000000387383.jpg,A group of cats that are sitting on a bed.
20392,000000387383.jpg,A bed and comforter with three different cats sitting and laying down on the bed.
20393,000000387383.jpg,Three cats hanging out on a teal comforter.
20394,000000049259.jpg,A man with his shirt off sitting by the shoreline sunning himself. 
20395,000000049259.jpg,A sign laying on a lush green field near a body of water.
20396,000000049259.jpg,Man relaxing near a Trail Closed sign on the ground.
20397,000000049259.jpg,A man sitting on a wall next to water next to a barrier
20398,000000049259.jpg,A man who is sitting down next to a body of water.
20399,000000016502.jpg,A sheep standing on top of a rock. 
20400,000000016502.jpg,Goat standing on top of rock pile with grass growing on it
20401,000000016502.jpg,A sheep is standing on top of a large rock.
20402,000000016502.jpg,The sheep is standing all alone on the rock.
20403,000000016502.jpg,A mountain goat stands on top of a rock on a hill.
20404,000000433243.jpg,a zebra and a giraffe stand next to each other.
20405,000000433243.jpg,A zebra and a giraffe eat some hay together.
20406,000000433243.jpg,Giraffe and a zebra standing side by side 
20407,000000433243.jpg,A giraffe and a zebra stand side by side as they eat.
20408,000000433243.jpg,A giraffe eats next to a zebra among some rocks.
20409,000000517056.jpg,Two women handing out cake on plates on a dining table. 
20410,000000517056.jpg,Two women stand close to a cake that is mostly gone.
20411,000000517056.jpg,"Two woman are slicing and plating pieces of cake.
"
20412,000000517056.jpg,Two women stand over a table with a cake cut into pieces.
20413,000000517056.jpg,Two women are cutting and serving a large cake.
20414,000000366611.jpg,A dog is chewing on a soccer ball.
20415,000000366611.jpg,Pit bull playing with soccer ball in the grass.
20416,000000366611.jpg,a dog laying on a soccer ball on a field.
20417,000000366611.jpg,A dog chewing on top of a large white ball.
20418,000000366611.jpg,A dog is playing with a ball in the grass.
20419,000000140929.jpg,The clock is on display on the side of the building outside.
20420,000000140929.jpg,a black and white clock is hanging up outside
20421,000000140929.jpg,A black clock with the word Kerttui showing 12:44
20422,000000140929.jpg,a large clock hangs from a building and reads 12:43
20423,000000140929.jpg,a big clock on a pole saying it is 12:43
20424,000000357060.jpg,A bird is trying to find food in the water. 
20425,000000357060.jpg,The bird has its beak in the water.
20426,000000357060.jpg,A small bird pecking at the sand and water.
20427,000000357060.jpg,A sandpiper probes the sand with its beak looking for food at the tideline.
20428,000000357060.jpg,Bird drinking water and walking on beach and ocean surface
20429,000000331817.jpg,A persons arm reaching over a table filled with food.
20430,000000331817.jpg,A table with several dishes on it with a television.
20431,000000331817.jpg,"A close up of a table with food, bowls and cups."
20432,000000331817.jpg,"A woman getting food off of a table, with a purple sweater on."
20433,000000331817.jpg,A person is eating food at the table.
20434,000000335081.jpg,A group of stuffed animals are arranged together.
20435,000000335081.jpg,Two teddy bears are seated with the other stuffed animals.
20436,000000335081.jpg,A menagerie of stuffed animals lined up on the floor. 
20437,000000335081.jpg,Stuffed bears and ducks are lined up on the floor.
20438,000000335081.jpg,Stuffed teddy bears and ducks for sale at a stall 
20439,000000311303.jpg,A cup with soda in front of a panini with a side of greens.
20440,000000311303.jpg,"There is a cup of pepsi, And a plate of food."
20441,000000311303.jpg,A pepsi soda on the table with a tray of bread and vegetables
20442,000000311303.jpg,A table with a plate of food next to a cup of pepsi.
20443,000000311303.jpg,A sandwich with salad on a plate and a cup of pop
20444,000000154718.jpg,A person is standing over a dirty toilet in a bathroom stall. 
20445,000000154718.jpg,A man is looking into a disgusting toilet 
20446,000000154718.jpg,A white toilet filled with crap with two pink roles of toilet paper.
20447,000000154718.jpg,Someone is standing over a dirty toilet. 
20448,000000154718.jpg,THERE IS AN IMAGE OF A DIRTY TOIET 
20449,000000366141.jpg,a cat laying on top of a chair in the living room 
20450,000000366141.jpg,a living room with a couch and large television
20451,000000366141.jpg,"A room with a couch, chair, table and television in it. "
20452,000000366141.jpg,"A living room with a chair, couch, and a TV"
20453,000000366141.jpg,Cat sitting on recliner back in room facing the television
20454,000000389566.jpg,"The encompassing of an outside town in the picture.
"
20455,000000389566.jpg,"A flock of sheep crossing a road, blocking traffic."
20456,000000389566.jpg,A herd of sheep on the road and a car
20457,000000389566.jpg,A herd of sheep are blocking the road.
20458,000000389566.jpg,Herd of sheep standing on roadway in rural area.
20459,000000397327.jpg,A white bathroom is shown with a blue towel.
20460,000000397327.jpg,a sink and a toilet that is in a small bathroom
20461,000000397327.jpg,a toilet a cabinet a sink and a towel and toilet paper
20462,000000397327.jpg,A white toilet sitting next to a bathroom sink.
20463,000000397327.jpg,The bathroom has very white appliances in it.
20464,000000002532.jpg,A person standing on top of a ski covered slope.
20465,000000002532.jpg,A person on skis and with poles in the snow and facing the blue sky.
20466,000000002532.jpg,A person standing on skiis on the snowy slope. 
20467,000000002532.jpg,A skier stands on skis at the top of a snowy plateau.
20468,000000002532.jpg,A person is skiing on a snowy hill top.
20469,000000577149.jpg,there are many zebras walking on the side of this road
20470,000000577149.jpg,Several Zebras are standing near a tree in the wild. 
20471,000000577149.jpg,A group of zebra standing on a dirt road.
20472,000000577149.jpg,A group of zebras are standing on the side of a dirt road.
20473,000000577149.jpg,Several zebras that are walking along a dirt path.
20474,000000050828.jpg,Two twin beds with no comforters on them.
20475,000000050828.jpg,"A hotel room bed with white linens, and a white desk beside it."
20476,000000050828.jpg,A bedroom with two small beds right next to each other.
20477,000000050828.jpg,A bedroom with two beds placed next to one another with a desk to one side and a small window on the opposite side.
20478,000000050828.jpg,A white bed in a small hotel room
20479,000000179174.jpg,very many travelling bags placed on the floor
20480,000000179174.jpg,Piles of luggage sit outside on a busy street. 
20481,000000179174.jpg,A large stack of trunks and luggage on a sidewalk with people behind it.
20482,000000179174.jpg,a sidewalk filled with various bags and cases of luggage
20483,000000179174.jpg,There are lots and lots of suitcases stacked up together.
20484,000000375469.jpg,two people riding surf boards on a wave
20485,000000375469.jpg,Two surfers riding a wave back to shore.
20486,000000375469.jpg,Two people trying to surf on the ocean.
20487,000000375469.jpg,Two surfers are riding a wave on their surf boards.
20488,000000375469.jpg,Two individuals catching a wave surfing in the ocean.
20489,000000042563.jpg,Railway car on snow covered tracks approaching urban area.
20490,000000042563.jpg,A train riding on a snow covered track near trees. 
20491,000000042563.jpg,"A yellow bus travels through a snowy, tree lined street."
20492,000000042563.jpg,A metro style train speeding down the tracks between evergreen trees.
20493,000000042563.jpg,A train traveling along a forest through the snow.
20494,000000556000.jpg,A group of kids playing a game with a Nintendo Wii controller.
20495,000000556000.jpg,Four children are playing a video game near each other.
20496,000000556000.jpg,A bunch of kids in a living room playing something.
20497,000000556000.jpg,four children in a living room with one of the children holding a game controller before a television.
20498,000000556000.jpg,A boy playing wii in the living room while several other children watch.
20499,000000033109.jpg,A semi truck is driving down a street.
20500,000000033109.jpg,A large semi-trailer truck driving through a town area
20501,000000033109.jpg,"A large, blue semi truck drives down a city street with a line of vehicles behind it."
20502,000000033109.jpg,A blue semi truck drives down the street.
20503,000000033109.jpg,A bus and other cars drive on a road past houses.
20504,000000578489.jpg,A girl is playing a game system while other kids look on.
20505,000000578489.jpg,Group of children and adults playing a video game.
20506,000000578489.jpg,Several children watch while a girl in a pink sweatshirt plays with a Wii remote while another person with a little girl on their lap snuggle in a chair in the background.
20507,000000578489.jpg,A group of people are playing wii in the living room
20508,000000578489.jpg,The girl in a pink sweater is playing a video game.
20509,000000540932.jpg,Two people standing on a beach next to the ocean.
20510,000000540932.jpg,People enjoying the beach on a nice day.
20511,000000540932.jpg,"Beach scene with walkers on beach, boaters and swimmers."
20512,000000540932.jpg,A person rowing a kayak onto the shore of a beach
20513,000000540932.jpg,People enjoying a sunny day at a beach.
20514,000000262682.jpg,Two sinks that are in a kitchen near a window.
20515,000000262682.jpg,A white sink sitting beneath a window in a kitchen.
20516,000000262682.jpg,A kitchen with dark green cabinets and personal items on the windowsill. 
20517,000000262682.jpg,a kitchen with a sink and cabinets inside of it 
20518,000000262682.jpg,A kitchen interior with olive green wooden cabinets
20519,000000302760.jpg,A bathroom sink with a marble counter top under a large mirror.
20520,000000302760.jpg,An image of a bathroom with a sink and mirror 
20521,000000302760.jpg,Soap and a water bottle are on top of a vanity in a teal bathroom.
20522,000000302760.jpg,A view of a sink with soap next to it.
20523,000000302760.jpg,A bathroom sink with a bottle of hand soap 
20524,000000506178.jpg,Blurry image of men in living room playing a stand-up video game.
20525,000000506178.jpg,a guy playing wii in a blurry photo
20526,000000506178.jpg,Blurry photo of a young man playing a video game.
20527,000000506178.jpg,The men are playing video games on the wii together
20528,000000506178.jpg,A man standing in a room with a remote.
20529,000000570539.jpg,An older man is sitting on the bus above a movie advertisement.
20530,000000570539.jpg,A man looking out the window of a bus
20531,000000570539.jpg,A man sitting in a bus staring out the window.
20532,000000570539.jpg,A man sitting on top of a bus over a billboard.
20533,000000570539.jpg,THERE IS A MAN THAT IS LOOKING OUT OF THE WINDOW 
20534,000000272212.jpg,A couple of cattle standing on a lush green field.
20535,000000272212.jpg,"With a foggy haze in the valley, some  cows lay low on the grassy hillside."
20536,000000272212.jpg,One cow walking across a field and another cow laying down on the ground.
20537,000000272212.jpg,Cows grazing on the grass in front of a building.
20538,000000272212.jpg,two black and white cows on a green hill
20539,000000463527.jpg,"A blue and black ray holding sandwich, coffee and liquor bottles."
20540,000000463527.jpg,A plate with a sandwich on it and a side salad and drink.
20541,000000463527.jpg,A tray filled with a cut in half sandwich and a cup of coffee.
20542,000000463527.jpg,An airplane meal including a sandwich and coffee.
20543,000000463527.jpg,"A sandwhich, a salad and a drink on a tray."
20544,000000527029.jpg,A man covering his eyes next to cases of bananas
20545,000000527029.jpg,a person covering his face next to many boxes of bananas
20546,000000527029.jpg,A man standing beside a display of bananas in boxes.
20547,000000527029.jpg,A man standing with his hands over his eyes by a fruit stand.
20548,000000527029.jpg,A man covering his eyes while standing next to multiple boxes filled with bananas.
20549,000000096960.jpg,A large white polar bear swimming in a pool of blue water.
20550,000000096960.jpg,a polar bear swimming in the water by a wall 
20551,000000096960.jpg,A polar bear is under water next to a rock wall.
20552,000000096960.jpg,A polar bear swimming in water near a rock wall.
20553,000000096960.jpg,"A polar bear swimming underwater, approaching some rocks."
20554,000000029596.jpg,"A room with a couch, table set with dinnerware and a television. "
20555,000000029596.jpg,A comfortable hotel room featuring a big screen television.
20556,000000029596.jpg,a small room with living room and dining room stuff
20557,000000029596.jpg,A nicely decorated living room and dining area.
20558,000000029596.jpg,An entertainment room set up with a table for two for coffee
20559,000000425702.jpg,A man holding a surfboard walking on a beach next to the ocean.
20560,000000425702.jpg,A surfer walking on a beach holding a surfboard.
20561,000000425702.jpg,A man walking on the beach carrying a surfboard.
20562,000000425702.jpg,A lone surfer carries his board next to the shore.
20563,000000425702.jpg,A person walking along the beach with a surfboard.
20564,000000177714.jpg,A plate of cooked food in seen in this image.
20565,000000177714.jpg,a big plate with some potatoes and meat on it 
20566,000000177714.jpg,A serving of food on a white plate.
20567,000000177714.jpg,"Plate full of cooked carrots, potatoes, and other vegetables."
20568,000000177714.jpg," A plate containing potatoes, carrots and chicken. "
20569,000000292446.jpg,A man eating pizza without using his hands.
20570,000000292446.jpg,some people in an office and then male is eating pizza
20571,000000292446.jpg,A man eating pizza from pizza boxes on top of tables.
20572,000000292446.jpg,"People sitting at a table with computers, pizza boxes, and chicken wings."
20573,000000292446.jpg,A man leaning his head in a box of pizza with some pizza in his mouth.
20574,000000400044.jpg,A person riding a snowboard into the air next to a tall building.
20575,000000400044.jpg,an image of a man on skis' doing tricks
20576,000000400044.jpg,a person jumping skis in the air with a building in the background
20577,000000400044.jpg,Someone who is on a snowboard midair doing a trick.
20578,000000400044.jpg,A snowboarder grabs the board while performing a stunt in the air.
20579,000000337987.jpg,Colorful bird sitting on a branch of a tree.
20580,000000337987.jpg,A bird perched on top of a tree branch in a tree.
20581,000000337987.jpg,A bird perched on a broken tree branch in the woods.
20582,000000337987.jpg,A feathered bird is sitting on a tree branch.
20583,000000337987.jpg,"A brown, black and white bird resting on a tree branch."
20584,000000574702.jpg,Several motor scooters are jammed into a small market street.
20585,000000574702.jpg,a bunch of motorcycles are parked on a street
20586,000000574702.jpg,A narrow city street is filled with people and motorbikes.
20587,000000574702.jpg,A row of motorcycles parked next to a building.
20588,000000574702.jpg,Bird cages hanging over a cobblestone alley full of people and motorcycles.
20589,000000262048.jpg,A woman in a bikini laying under a red umbrella.
20590,000000262048.jpg,The woman lies next to a man on the beach under an umbrella.
20591,000000262048.jpg,Beach goes lay out underneath a red umbrella. 
20592,000000262048.jpg,two people on the beach laying under a red umbrella
20593,000000262048.jpg,a couple of people lay under an umbrella on a beach 
20594,000000496597.jpg,Two people riding a small boat across a massive lake surrounded by mountains.
20595,000000496597.jpg,A boat in the distance in the ocean with mountains in the background.
20596,000000496597.jpg,A speedboat sailing on open water on a partly cloudy day.
20597,000000496597.jpg,Two people sitting on a small boat floating over the ocean.
20598,000000496597.jpg,A canoe boat with 2 people sailing with mountainous background.
20599,000000489611.jpg,A young boy holding Nintendo Wii game controllers.
20600,000000489611.jpg,A little boy is staring attentively while playing a video game.
20601,000000489611.jpg,A small child holds two video game controllers.
20602,000000489611.jpg,A boy in grey shirt holding a Nintendo Wii controller.
20603,000000489611.jpg,a close up of a young child playing nintendo wii
20604,000000244592.jpg,Three zebras outside with two grazing next to each other.
20605,000000244592.jpg,"Three trapped, captive zebras standing around a food or water trough. "
20606,000000244592.jpg,Zebras socialize on some rocks in an artificial habitat.
20607,000000244592.jpg,Three zebras standing close together behind a fence.
20608,000000244592.jpg,Three zebras interacting in a zoo zebra enclosure.
20609,000000284279.jpg,A humming bird standing on top of a green feeder.
20610,000000284279.jpg,A small bird resting and eating from a bird feeder.
20611,000000284279.jpg,a small bird on a bird feeder 
20612,000000284279.jpg,The bird is standing on the rim of the bird feeder.
20613,000000284279.jpg,A small bird contemplates how to get some seeds.
20614,000000444142.jpg,A man holding a tennis racquet on top of a tennis court.
20615,000000444142.jpg,A man throws a tennis ball into the air to serve it
20616,000000444142.jpg,a male tennis player in a red shirt playing tennis
20617,000000444142.jpg,A person holding a tennis racket in their hand.
20618,000000444142.jpg,A young man preparing to serve during a tennis match.
20619,000000302536.jpg,a person wearing a green hat playing nintendo wii
20620,000000302536.jpg,Man with a party hat happily playing on the Wii in his living room
20621,000000302536.jpg,A man in a living room playing video games.
20622,000000302536.jpg,An older man playing a video game with a green paper hat on his head.
20623,000000302536.jpg,A man playing a game with a wii controller in a living room.
20624,000000486438.jpg,A plate of donuts with a person in the background.
20625,000000486438.jpg,A person sitting on the floor near a plate of donuts.
20626,000000486438.jpg,Eight doughnuts sitting on a white serving tray.
20627,000000486438.jpg,The chocolate and glazed donuts are stacked on a plate.
20628,000000486438.jpg,A close up of glazed donuts that are plain or with chocolate.
20629,000000376442.jpg,A black plush toy sitting on the lid of a toilet.
20630,000000376442.jpg,A black stuffed animal sitting on top of a toilet in a bathroom stall with blue floor tile. 
20631,000000376442.jpg,a toilet with a teddy bear sitting on the seat .
20632,000000376442.jpg,There is a stuffed animal sitting on the toliet.
20633,000000376442.jpg,This is a stuffed animal on a toilet seat.
20634,000000578792.jpg,A person is leaning low on their motorcycle on the tracks.
